id,parent,bTitle,pTitle,url
1,0,"",,
2,1,"Bookmarks Menu",,
3,1,"Bookmarks Toolbar",,
4,1,Tags,,
5,1,"Other Bookmarks",,
6,1,mobile,,
7,2,"Mozilla Firefox",,
8,7,"Help and Tutorials",,https://support.mozilla.org/en-US/products/firefox
9,7,"Customize Firefox",,https://www.mozilla.org/en-US/firefox/customize/
10,7,"Get Involved",,https://www.mozilla.org/en-US/contribute/
11,7,"About Us",,https://www.mozilla.org/en-US/about/
14,2,"Recent Tags",,place:type=6&sort=14&maxResults=10
15,2,,,
25,3,"Login | Salesforce","Login | Salesforce",https://login.salesforce.com/
43,3,"Mimeo Login","Mimeo Digital",https://salesforce.mimeo.digital/
44,3,"Bootcamp Survey","Dreamforce  2018 Bootcamps Survey",https://www.surveymonkey.com/r/DF18Bootcamps
45,3,"Marketing Cloud Login",,http://mc.exacttarget.com/
46,3,"Pardot Login",,http://pi.pardot.com/
99,3,Tuesday,,
100,99,"Continental 1/2/3",,
101,100,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl123-tuesday-projects
102,99,"Continental 4",,
103,102,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl4-tuesday-projects
104,99,"Continental 5",,
105,104,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl5-tuesday-projects
106,99,"Continental 6",,
107,106,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl6-tuesday-projects
108,99,"Continental 7/8/9",,
109,108,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl789-tuesday-projects
110,3,Wednesday,,
111,110,"Continental 1/2/3",,
112,111,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl123-wednesday-projects
113,110,"Continental 4",,
114,113,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl4-wednesday-projects
115,110,"Continental 5",,
116,115,"Trailmixes | Salesforce Trailhead","Trailmixes | Salesforce Trailhead",https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl5-wednesday-projects
117,110,"Continental 6",,
118,117,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl6-wednesday-projects
119,110,"Continental 7/8/9",,
120,119,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl789-wednesday-projects
121,3,Thursday,,
122,121,"Continental 1/2/3",,
123,122,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl123-thursday-projects
124,121,"Continental 4",,
125,124,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl4-thursday-projects
126,121,"Continental 5",,
127,126,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl5-thursday-projects
128,121,"Continental 6",,
129,128,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl6-thursday-projects
130,121,"Continental 7/8/9",,
131,130,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl789-thursday-projects
132,3,Friday,,
133,132,"Continental 1/2/3",,
134,133,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl123-friday-projects
135,132,"Continental 4",,
136,135,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl4-friday-projects
137,132,"Continental 5",,
138,137,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl5-friday-projects
139,132,"Continental 6",,
140,139,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl6-friday-projects
141,132,"Continental 7/8/9",,
142,141,"Trailmixes | Salesforce Trailhead",,https://trailhead.salesforce.com/users/00550000007GH2eAAG/trailmixes/df18-cntl789-friday-projects
